伸手,1351,983,0,0,0,0,0,0,0,0
伸出,1351,1991,0,0,0,0,0,0,0,0
伸延,1351,2582,0,0,0,0,0,0,0,0
伸直,1351,2,0,0,0,0,0,0,0,0
伸長,1351,1502,0,0,0,0,0,0,0,0
伸冤,1351,3931,0,0,0,0,0,0,0,0
伸展,1351,1143,0,0,0,0,0,0,0,0
伸張,1351,1491,0,0,0,0,0,0,0,0
伸港,1351,1563,0,0,0,0,0,0,0,0
伸開,1351,541,0,0,0,0,0,0,0,0
伸腰,1351,2391,0,0,0,0,0,0,0,0
伸腿,1351,3363,0,0,0,0,0,0,0,0
伸縮,1351,3091,0,0,0,0,0,0,0,0
伸,1351,0,0,0,0,0,0,0,0,0
佃戶,2624,2074,0,0,0,0,0,0,0,0
佃租,2624,2021,0,0,0,0,0,0,0,0
佃婦,2624,2154,0,0,0,0,0,0,0,0
佃農,2624,3852,0,0,0,0,0,0,0,0
佃,2624,0,0,0,0,0,0,0,0,0
佔上風,1144,1514,1851,0,0,0,0,0,0,0
佔有慾,1144,2503,2164,0,0,0,0,0,0,0
佔便宜,1144,2672,1862,0,0,0,0,0,0,0
佔領軍,1144,2913,3991,0,0,0,0,0,0,0
佔領區,1144,2913,2181,0,0,0,0,0,0,0
佔去,1144,2184,0,0,0,0,0,0,0,0
佔用,1144,4034,0,0,0,0,0,0,0,0
佔地,1144,1904,0,0,0,0,0,0,0,0
佔有,1144,2503,0,0,0,0,0,0,0,0
佔位,1144,3244,0,0,0,0,0,0,0,0
佔住,1144,1984,0,0,0,0,0,0,0,0
佔到,1144,884,0,0,0,0,0,0,0,0
佔取,1144,2183,0,0,0,0,0,0,0,0
佔領,1144,2913,0,0,0,0,0,0,0,0
佔據,1144,2174,0,0,0,0,0,0,0,0
佔,1144,0,0,0,0,0,0,0,0,0
似非而是,64,761,4072,24,0,0,0,0,0,0
似是而非,64,24,4072,761,0,0,0,0,0,0
似曾相識,64,1732,2811,4,0,0,0,0,0,0
似懂非懂,64,3833,761,3833,0,0,0,0,0,0
似乎,64,2071,0,0,0,0,0,0,0,0
似地,64,1904,0,0,0,0,0,0,0,0
似的,64,425,0,0,0,0,0,0,0,0
似是,64,24,0,0,0,0,0,0,0,0
似,64,0,0,0,0,0,0,0,0,0
但丁,1244,2881,0,0,0,0,0,0,0,0
但凡,1244,1312,0,0,0,0,0,0,0,0
但是,1244,24,0,0,0,0,0,0,0,0
但書,1244,2001,0,0,0,0,0,0,0,0
但須,1244,2191,0,0,0,0,0,0,0,0
但願,1244,3934,0,0,0,0,0,0,0,0
但,1244,0,0,0,0,0,0,0,0,0
佣人,4034,1362,0,0,0,0,0,0,0,0
佣金,4034,2701,0,0,0,0,0,0,0,0
佣,4034,0,0,0,0,0,0,0,0,0
作奸犯科,3074,2591,1314,401,0,0,0,0,0,0
作法自斃,3074,243,44,1944,0,0,0,0,0,0
作姦犯科,3074,2591,1314,401,0,0,0,0,0,0
作威作福,3074,3241,3074,2152,0,0,0,0,0,0
作殊死戰,3074,2001,63,1144,0,0,0,0,0,0
作惡多端,3074,314,3131,3481,0,0,0,0,0,0
作業系統,3074,2274,1894,3843,0,0,0,0,0,0
作賤自己,3074,2594,44,1873,0,0,0,0,0,0
作壁上觀,3074,1944,1514,3451,0,0,0,0,0,0
作繭自縛,3074,2593,44,2152,0,0,0,0,0,0
作手腳,3074,982,2403,0,0,0,0,0,0,0
作月子,3074,3874,43,0,0,0,0,0,0,0
作生意,3074,1701,1864,0,0,0,0,0,0,0
作用點,3074,4034,2623,0,0,0,0,0,0,0
作曲家,3074,2183,2231,0,0,0,0,0,0,0
作記號,3074,1874,874,0,0,0,0,0,0,0
作鬼臉,3074,3322,2653,0,0,0,0,0,0,0
作筆記,3074,1943,1874,0,0,0,0,0,0,0
作詞家,3074,52,2231,0,0,0,0,0,0,0
作業員,3074,2274,3932,0,0,0,0,0,0,0
作業簿,3074,2274,2124,0,0,0,0,0,0,0
作圖器,3074,2092,1884,0,0,0,0,0,0,0
作禮拜,3074,1933,604,0,0,0,0,0,0,0
作人,3074,1362,0,0,0,0,0,0,0,0
作工,3074,3801,0,0,0,0,0,0,0,0
作文,3074,3522,0,0,0,0,0,0,0,0
作主,3074,1983,0,0,0,0,0,0,0,0
作出,3074,1991,0,0,0,0,0,0,0,0
作古,3074,2053,0,0,0,0,0,0,0,0
作用,3074,4034,0,0,0,0,0,0,0,0
作多,3074,3131,0,0,0,0,0,0,0,0
作好,3074,873,0,0,0,0,0,0,0,0
作成,3074,1692,0,0,0,0,0,0,0,0
作曲,3074,2183,0,0,0,0,0,0,0,0
作伴,3074,1284,0,0,0,0,0,0,0,0
作坊,3074,1661,0,0,0,0,0,0,0,0
作弄,3074,3854,0,0,0,0,0,0,0,0
作秀,3074,2534,0,0,0,0,0,0,0,0
作事,3074,24,0,0,0,0,0,0,0,0
作到,3074,884,0,0,0,0,0,0,0,0
作官,3074,3451,0,0,0,0,0,0,0,0
作怪,3074,3214,0,0,0,0,0,0,0,0
作東,3074,3831,0,0,0,0,0,0,0,0
作法,3074,243,0,0,0,0,0,0,0,0
作物,3074,1974,0,0,0,0,0,0,0,0
作者,3074,323,0,0,0,0,0,0,0,0
作保,3074,923,0,0,0,0,0,0,0,0
作品,3074,2763,0,0,0,0,0,0,0,0
作客,3074,404,0,0,0,0,0,0,0,0
作怒,3074,2104,0,0,0,0,0,0,0,0
作活,3074,3122,0,0,0,0,0,0,0,0
作為,3074,3242,0,0,0,0,0,0,0,0
作風,3074,1851,0,0,0,0,0,0,0,0
作家,3074,2231,0,0,0,0,0,0,0,0
作息,3074,1892,0,0,0,0,0,0,0,0
作料,3074,2464,0,0,0,0,0,0,0,0
作案,3074,1134,0,0,0,0,0,0,0,0
作祟,3074,3314,0,0,0,0,0,0,0,0
作偽,3074,3244,0,0,0,0,0,0,0,0
作假,3074,2233,0,0,0,0,0,0,0,0
作梗,3074,1753,0,0,0,0,0,0,0,0
作莊,3074,3671,0,0,0,0,0,0,0,0
作陪,3074,742,0,0,0,0,0,0,0,0
作揖,3074,1861,0,0,0,0,0,0,0,0
作畫,3074,3014,0,0,0,0,0,0,0,0
作痛,3074,3844,0,0,0,0,0,0,0,0
作答,3074,172,0,0,0,0,0,0,0,0
作詞,3074,52,0,0,0,0,0,0,0,0
作飯,3074,1314,0,0,0,0,0,0,0,0
作亂,3074,3514,0,0,0,0,0,0,0,0
作嫁,3074,2234,0,0,0,0,0,0,0,0
作業,3074,2274,0,0,0,0,0,0,0,0
作詩,3074,21,0,0,0,0,0,0,0,0
作嘔,3074,953,0,0,0,0,0,0,0,0
作圖,3074,2092,0,0,0,0,0,0,0,0
作夢,3074,1844,0,0,0,0,0,0,0,0
作對,3074,3354,0,0,0,0,0,0,0,0
作弊,3074,1944,0,0,0,0,0,0,0,0
作態,3074,574,0,0,0,0,0,0,0,0
作價,3074,2234,0,0,0,0,0,0,0,0
作廢,3074,764,0,0,0,0,0,0,0,0
作樂,3074,3874,0,0,0,0,0,0,0,0
作戰,3074,1144,0,0,0,0,0,0,0,0
作戲,3074,1894,0,0,0,0,0,0,0,0
作聲,3074,1701,0,0,0,0,0,0,0,0
作證,3074,1684,0,0,0,0,0,0,0,0
作孽,3074,2334,0,0,0,0,0,0,0,0
作響,3074,2813,0,0,0,0,0,0,0,0
作,3074,0,0,0,0,0,0,0,0,0
你死我活,1922,62,3023,3122,0,0,0,0,0,0
你推我讓,1923,3361,3023,1524,0,0,0,0,0,0
你老,1922,913,0,0,0,0,0,0,0,0
你我,1922,3023,0,0,0,0,0,0,0,0
你們,1923,1465,0,0,0,0,0,0,0,0
你等,1922,1783,0,0,0,0,0,0,0,0
你,1923,0,0,0,0,0,0,0,0,0
伯爵夫人,272,3882,2151,1362,0,0,0,0,0,0
伯父母,272,2154,2143,0,0,0,0,0,0,0
伯利恆,272,1934,1772,0,0,0,0,0,0,0
伯明罕,272,2942,1233,0,0,0,0,0,0,0
伯根地,272,1401,1904,0,0,0,0,0,0,0
伯祖母,272,2022,2143,0,0,0,0,0,0,0
伯勞鳥,272,912,2453,0,0,0,0,0,0,0
伯父,272,2154,0,0,0,0,0,0,0,0
伯母,272,2143,0,0,0,0,0,0,0,0
伯仲,272,3744,0,0,0,0,0,0,0,0
伯伯,272,272,0,0,0,0,0,0,0,0
伯恩,272,1321,0,0,0,0,0,0,0,0
伯祖,272,2023,0,0,0,0,0,0,0,0
伯勞,272,912,0,0,0,0,0,0,0,0
伯樂,272,454,0,0,0,0,0,0,0,0
伯爵,272,3882,0,0,0,0,0,0,0,0
伯,272,0,0,0,0,0,0,0,0,0
低三下四,1901,1201,2254,64,0,0,0,0,0,0
低首下心,1901,983,2254,2721,0,0,0,0,0,0
低等動物,1901,1783,3834,1974,0,0,0,0,0,0
低等植物,1901,1783,2,1974,0,0,0,0,0,0
低溫氣候,1901,3521,1884,1054,0,0,0,0,0,0
低窪地區,1901,2951,1904,2181,0,0,0,0,0,0
低聲下氣,1901,1701,2254,1884,0,0,0,0,0,0
低成本,1901,1692,1443,0,0,0,0,0,0,0
低血壓,1901,2303,2221,0,0,0,0,0,0,0
低姿勢,1901,41,24,0,0,0,0,0,0,0
低姿態,1901,41,574,0,0,0,0,0,0,0
低音部,1901,2691,2124,0,0,0,0,0,0,0
低音管,1901,2691,3453,0,0,0,0,0,0,0
低氣壓,1901,1884,2221,0,0,0,0,0,0,0
低能兒,1901,1802,4072,0,0,0,0,0,0,0
低下,1901,2254,0,0,0,0,0,0,0,0
低分,1901,1471,0,0,0,0,0,0,0,0
低凹,1901,771,0,0,0,0,0,0,0,0
低平,1901,2932,0,0,0,0,0,0,0,0
低劣,1901,2344,0,0,0,0,0,0,0,0
低回,1901,3342,0,0,0,0,0,0,0,0
低地,1901,1904,0,0,0,0,0,0,0,0
低估,1901,2051,0,0,0,0,0,0,0,0
低沈,1901,1342,0,0,0,0,0,0,0,0
低於,1901,2162,0,0,0,0,0,0,0,0
低空,1901,3811,0,0,0,0,0,0,0,0
低穹,1901,4052,0,0,0,0,0,0,0,0
低垂,1901,3262,0,0,0,0,0,0,0,0
低柔,1901,992,0,0,0,0,0,0,0,0
低眉,1901,752,0,0,0,0,0,0,0,0
低音,1901,2691,0,0,0,0,0,0,0,0
低飛,1901,761,0,0,0,0,0,0,0,0
低首,1901,983,0,0,0,0,0,0,0,0
低級,1901,1872,0,0,0,0,0,0,0,0
低胸,1901,4061,0,0,0,0,0,0,0,0
低能,1901,1802,0,0,0,0,0,0,0,0
低迷,1901,1962,0,0,0,0,0,0,0,0
低唱,1901,1504,0,0,0,0,0,0,0,0
低處,1901,1994,0,0,0,0,0,0,0,0
低陷,1901,2614,0,0,0,0,0,0,0,0
低等,1901,1783,0,0,0,0,0,0,0,0
低階,1901,2281,0,0,0,0,0,0,0,0
低廉,1901,2652,0,0,0,0,0,0,0,0
低微,1901,3242,0,0,0,0,0,0,0,0
低溫,1901,3521,0,0,0,0,0,0,0,0
低矮,1901,463,0,0,0,0,0,0,0,0
低腰,1901,2391,0,0,0,0,0,0,0,0
低落,1901,3164,0,0,0,0,0,0,0,0
低窪,1901,2951,0,0,0,0,0,0,0,0
低語,1901,2163,0,0,0,0,0,0,0,0
低價,1901,2234,0,0,0,0,0,0,0,0
低潮,1901,792,0,0,0,0,0,0,0,0
低緩,1901,3473,0,0,0,0,0,0,0,0
低賤,1901,2594,0,0,0,0,0,0,0,0
低頭,1901,1072,0,0,0,0,0,0,0,0
低壓,1901,2221,0,0,0,0,0,0,0,0
低檔,1901,1593,0,0,0,0,0,0,0,0
低濕,1901,21,0,0,0,0,0,0,0,0
低聲,1901,1701,0,0,0,0,0,0,0,0
低欄,1901,1272,0,0,0,0,0,0,0,0
低洼,1901,2951,0,0,0,0,0,0,0,0
低,1901,0,0,0,0,0,0,0,0,0
伶牙俐齒,2912,2222,1934,13,0,0,0,0,0,0
伶人,2912,1362,0,0,0,0,0,0,0,0
伶仃,2912,2881,0,0,0,0,0,0,0,0
伶俐,2912,1934,0,0,0,0,0,0,0,0
伶,2912,0,0,0,0,0,0,0,0,0
余,2162,0,0,0,0,0,0,0,0,0
佝僂,1044,1092,0,0,0,0,0,0,0,0
佝,1044,0,0,0,0,0,0,0,0,0
佈道大會,2124,884,174,3344,0,0,0,0,0,0
佈告欄,2124,854,1272,0,0,0,0,0,0,0
佈達式,2124,172,24,0,0,0,0,0,0,0
佈雷隊,2124,722,3354,0,0,0,0,0,0,0
佈雷艇,2124,722,2893,0,0,0,0,0,0,0
佈下,2124,2254,0,0,0,0,0,0,0,0
佈告,2124,854,0,0,0,0,0,0,0,0
佈局,2124,2172,0,0,0,0,0,0,0,0
佈防,2124,1662,0,0,0,0,0,0,0,0
佈施,2124,21,0,0,0,0,0,0,0,0
佈哨,2124,804,0,0,0,0,0,0,0,0
佈崗,2124,1561,0,0,0,0,0,0,0,0
佈景,2124,2853,0,0,0,0,0,0,0,0
佈置,2124,4,0,0,0,0,0,0,0,0
佈署,2124,2003,0,0,0,0,0,0,0,0
佈道,2124,884,0,0,0,0,0,0,0,0
佈達,2124,172,0,0,0,0,0,0,0,0
佈雷,2124,722,0,0,0,0,0,0,0,0
佈滿,2124,1303,0,0,0,0,0,0,0,0
佈,2124,0,0,0,0,0,0,0,0,0
佚失,1864,21,0,0,0,0,0,0,0,0
佚,1864,0,0,0,0,0,0,0,0,0
兌換率,3354,3474,2214,0,0,0,0,0,0,0
兌付,3354,2154,0,0,0,0,0,0,0,0
兌坊,3354,1662,0,0,0,0,0,0,0,0
兌現,3354,2614,0,0,0,0,0,0,0,0
兌換,3354,3474,0,0,0,0,0,0,0,0
兌款,3354,3463,0,0,0,0,0,0,0,0
兌獎,3354,2793,0,0,0,0,0,0,0,0
兌,3354,0,0,0,0,0,0,0,0,0
克里米亞半島,404,1933,1962,2223,1284,883,0,0,0,0
克里米亞戰爭,404,1933,1962,2223,1144,1681,0,0,0,0
克里特克里島,404,1933,434,404,1932,883,0,0,0,0
克里姆林宮,404,1932,2143,2742,3801,0,0,0,0,0
克利福洛,404,1934,2152,3164,0,0,0,0,0,0
克里夫蘭,404,1933,2151,1272,0,0,0,0,0,0
克里特島,404,1933,434,883,0,0,0,0,0,0
克苦耐勞,404,2063,584,912,0,0,0,0,0,0
克倫威爾,404,3652,3241,4073,0,0,0,0,0,0
克紹箕裘,404,804,1871,2522,0,0,0,0,0,0
克勤克儉,404,2712,404,2593,0,0,0,0,0,0
克敵制勝,404,1902,4,1704,0,0,0,0,0,0
克里島,404,1932,883,0,0,0,0,0,0,0
克里特,404,1933,434,0,0,0,0,0,0,0
克己,404,1873,0,0,0,0,0,0,0,0
克制,404,4,0,0,0,0,0,0,0,0
克拉,404,201,0,0,0,0,0,0,0,0
克服,404,2152,0,0,0,0,0,0,0,0
克強,404,2802,0,0,0,0,0,0,0,0
克復,404,2154,0,0,0,0,0,0,0,0
克勤,404,2712,0,0,0,0,0,0,0,0
克儉,404,2593,0,0,0,0,0,0,0,0
克敵,404,1902,0,0,0,0,0,0,0,0
克難,404,1264,0,0,0,0,0,0,0,0
克,404,0,0,0,0,0,0,0,0,0
免為其難,2683,3242,1882,1262,0,0,0,0,0,0
免疫血清,2683,1864,2303,2861,0,0,0,0,0,0
免疫系統,2683,1864,1894,3843,0,0,0,0,0,0
免不了,2683,2124,2463,0,0,0,0,0,0,0
免不得,2683,2124,422,0,0,0,0,0,0,0
免死狀,2682,63,3674,0,0,0,0,0,0,0
免疫力,2683,1864,1934,0,0,0,0,0,0,0
免疫性,2683,1864,2874,0,0,0,0,0,0,0
免疫學,2683,1864,3902,0,0,0,0,0,0,0
免責權,3524,474,3952,0,0,0,0,0,0,0
免稅品,2683,3274,2763,0,0,0,0,0,0,0
免訴權,2683,2044,3952,0,0,0,0,0,0,0
免戰牌,2683,1144,612,0,0,0,0,0,0,0
免去,2683,2184,0,0,0,0,0,0,0,0
免役,2683,1864,0,0,0,0,0,0,0,0
免於,2683,2162,0,0,0,0,0,0,0,0
免俗,2683,2042,0,0,0,0,0,0,0,0
免疫,2683,1864,0,0,0,0,0,0,0,0
免除,2683,1992,0,0,0,0,0,0,0,0
免得,2683,422,0,0,0,0,0,0,0,0
免票,2683,2484,0,0,0,0,0,0,0,0
免稅,2683,3274,0,0,0,0,0,0,0,0
免費,2683,764,0,0,0,0,0,0,0,0
免罪,2683,3294,0,0,0,0,0,0,0,0
免試,3524,24,0,0,0,0,0,0,0,0
免罰,2683,242,0,0,0,0,0,0,0,0
免談,2683,1252,0,0,0,0,0,0,0,0
免禮,2682,1933,0,0,0,0,0,0,0,0
免職,2683,2,0,0,0,0,0,0,0,0
免,2683,0,0,0,0,0,0,0,0,0
兵家必爭之地,2921,2231,1944,1681,1,1904,0,0,0,0
兵刃相接,2921,1364,2811,2281,0,0,0,0,0,0
兵不血刃,2921,2122,3904,1364,0,0,0,0,0,0
兵不厭詐,2921,2122,2584,84,0,0,0,0,0,0
兵多將廣,2921,3131,2794,3703,0,0,0,0,0,0
兵戎相見,2921,3762,2811,2594,0,0,0,0,0,0
兵荒馬亂,2921,3721,233,3514,0,0,0,0,0,0
兵強馬壯,2921,2802,233,3674,0,0,0,0,0,0
兵連禍結,2921,2652,3124,2282,0,0,0,0,0,0
兵籍號碼,2921,1872,874,233,0,0,0,0,0,0
兵工署,2921,3801,2003,0,0,0,0,0,0,0
兵工廠,2921,3801,1503,0,0,0,0,0,0,0
兵役法,2921,1864,243,0,0,0,0,0,0,0
兵役節,2921,1864,2282,0,0,0,0,0,0,0
兵丁,2921,2881,0,0,0,0,0,0,0,0
兵力,2921,1934,0,0,0,0,0,0,0,0
兵刃,2921,1364,0,0,0,0,0,0,0,0
兵士,2921,24,0,0,0,0,0,0,0,0
兵工,2921,3801,0,0,0,0,0,0,0,0
兵甲,2921,2233,0,0,0,0,0,0,0,0
兵兵,2921,2921,0,0,0,0,0,0,0,0
兵役,2921,1864,0,0,0,0,0,0,0,0
兵災,2921,501,0,0,0,0,0,0,0,0
兵事,2921,24,0,0,0,0,0,0,0,0
兵制,2921,4,0,0,0,0,0,0,0,0
兵卒,2921,2022,0,0,0,0,0,0,0,0
兵法,2921,243,0,0,0,0,0,0,0,0
兵科,2921,401,0,0,0,0,0,0,0,0
兵家,2921,2231,0,0,0,0,0,0,0,0
兵書,2921,2001,0,0,0,0,0,0,0,0
兵站,2921,1144,0,0,0,0,0,0,0,0
兵馬,2921,233,0,0,0,0,0,0,0,0
兵略,2921,3924,0,0,0,0,0,0,0,0
兵符,2921,2152,0,0,0,0,0,0,0,0
兵部,2921,2124,0,0,0,0,0,0,0,0
兵備,2921,734,0,0,0,0,0,0,0,0
兵源,2921,3932,0,0,0,0,0,0,0,0
兵團,2921,3492,0,0,0,0,0,0,0,0
兵禍,2921,3124,0,0,0,0,0,0,0,0
兵種,2921,3743,0,0,0,0,0,0,0,0
兵餉,2921,2813,0,0,0,0,0,0,0,0
兵器,2921,1884,0,0,0,0,0,0,0,0
兵學,2921,3902,0,0,0,0,0,0,0,0
兵營,2921,2842,0,0,0,0,0,0,0,0
兵艦,2921,2594,0,0,0,0,0,0,0,0
兵權,2921,3952,0,0,0,0,0,0,0,0
兵變,2921,2664,0,0,0,0,0,0,0,0
兵燹,2921,2613,0,0,0,0,0,0,0,0
兵,2921,0,0,0,0,0,0,0,0,0
冶金學,2273,2701,3902,0,0,0,0,0,0,0
冶工,2273,3801,0,0,0,0,0,0,0,0
冶金,2273,2701,0,0,0,0,0,0,0,0
冶煉,2273,2654,0,0,0,0,0,0,0,0
冶遊,2273,2502,0,0,0,0,0,0,0,0
冶鐵,2272,2323,0,0,0,0,0,0,0,0
冶豔,2273,2584,0,0,0,0,0,0,0,0
冶,2273,0,0,0,0,0,0,0,0,0
冷血動物,1812,2303,3834,1974,0,0,0,0,0,0
冷言冷語,1813,2582,1812,2163,0,0,0,0,0,0
冷言諷語,1813,2582,1854,2163,0,0,0,0,0,0
冷若冰霜,1813,3064,2921,3691,0,0,0,0,0,0
冷氣設備,1813,1884,344,734,0,0,0,0,0,0
冷眼旁觀,1812,2583,1642,3451,0,0,0,0,0,0
冷暖自知,1812,3503,44,1,0,0,0,0,0,0
冷酷無情,1813,2064,1972,2862,0,0,0,0,0,0
冷嘲熱諷,1813,792,354,1854,0,0,0,0,0,0
冷靜下來,1813,2854,2254,592,0,0,0,0,0,0
冷下來,1813,2254,592,0,0,0,0,0,0,0
冷不防,1813,2124,1662,0,0,0,0,0,0,0
冷水浴,1812,3273,2164,0,0,0,0,0,0,0
冷冰冰,1813,2921,2921,0,0,0,0,0,0,0
冷杉木,1813,1161,2144,0,0,0,0,0,0,0
冷板凳,1812,1283,1784,0,0,0,0,0,0,0
冷卻器,1813,3894,1884,0,0,0,0,0,0,0
冷凍室,1813,3834,24,0,0,0,0,0,0,0
冷凍劑,1813,3834,1874,0,0,0,0,0,0,0
冷氣機,1813,1884,1871,0,0,0,0,0,0,0
冷清清,1813,2861,2861,0,0,0,0,0,0,0
冷飲店,1812,2693,2624,0,0,0,0,0,0,0
冷感症,1812,1213,1684,0,0,0,0,0,0,0
冷醃法,1813,2581,243,0,0,0,0,0,0,0
冷凝器,1813,2902,1884,0,0,0,0,0,0,0
冷療法,1813,2462,243,0,0,0,0,0,0,0
冷藏法,1813,1542,243,0,0,0,0,0,0,0
冷藏室,1813,1542,24,0,0,0,0,0,0,0
冷藏器,1813,1542,1884,0,0,0,0,0,0,0
冷颼颼,1813,1021,1021,0,0,0,0,0,0,0
冷水,1812,3273,0,0,0,0,0,0,0,0
冷汗,1813,1234,0,0,0,0,0,0,0,0
冷血,1812,2303,0,0,0,0,0,0,0,0
冷門,1813,1462,0,0,0,0,0,0,0,0
冷卻,1813,3894,0,0,0,0,0,0,0,0
冷巷,1813,2814,0,0,0,0,0,0,0,0
冷泉,1813,3952,0,0,0,0,0,0,0,0
冷流,1813,2562,0,0,0,0,0,0,0,0
冷面,1813,2684,0,0,0,0,0,0,0,0
冷凍,1813,3834,0,0,0,0,0,0,0,0
冷宮,1813,3801,0,0,0,0,0,0,0,0
冷峻,1813,3994,0,0,0,0,0,0,0,0
冷氣,1813,1884,0,0,0,0,0,0,0,0
冷笑,1813,2424,0,0,0,0,0,0,0,0
冷淡,1813,1244,0,0,0,0,0,0,0,0
冷清,1813,2861,0,0,0,0,0,0,0,0
冷眼,1812,2583,0,0,0,0,0,0,0,0
冷場,1812,1503,0,0,0,0,0,0,0,0
冷媒,1813,752,0,0,0,0,0,0,0,0
冷飲,1812,2693,0,0,0,0,0,0,0,0
冷暖,1812,3503,0,0,0,0,0,0,0,0
冷落,1813,3164,0,0,0,0,0,0,0,0
冷話,1813,3014,0,0,0,0,0,0,0,0
冷漠,1813,294,0,0,0,0,0,0,0,0
冷酷,1813,2064,0,0,0,0,0,0,0,0
冷僻,1813,1954,0,0,0,0,0,0,0,0
冷箭,1813,2594,0,0,0,0,0,0,0,0
冷鋒,1813,1851,0,0,0,0,0,0,0,0
冷戰,1813,1144,0,0,0,0,0,0,0,0
冷靜,1813,2854,0,0,0,0,0,0,0,0
冷澀,1813,384,0,0,0,0,0,0,0,0
冷藏,1813,1542,0,0,0,0,0,0,0,0
冷豔,1813,2584,0,0,0,0,0,0,0,0
冷,1813,0,0,0,0,0,0,0,0,0
別出心裁,2352,1991,2721,512,0,0,0,0,0,0
別有天地,2352,2503,2631,1904,0,0,0,0,0,0
別有用心,2352,2503,4034,2721,0,0,0,0,0,0
別具一格,2352,2174,1864,392,0,0,0,0,0,0
別具慧眼,2352,2174,3344,2583,0,0,0,0,0,0
別開生面,2352,541,1701,2684,0,0,0,0,0,0
別樹一幟,2352,2004,1862,4,0,0,0,0,0,0
別描頭,2352,2492,1075,0,0,0,0,0,0,0
別人,2352,1362,0,0,0,0,0,0,0,0
別名,2352,2942,0,0,0,0,0,0,0,0
別字,2352,44,0,0,0,0,0,0,0,0
別室,2352,24,0,0,0,0,0,0,0,0
別致,2352,4,0,0,0,0,0,0,0,0
別針,2352,1331,0,0,0,0,0,0,0,0
別傳,2352,3384,0,0,0,0,0,0,0,0
別業,2352,2274,0,0,0,0,0,0,0,0
別號,2352,874,0,0,0,0,0,0,0,0
別墅,2352,2004,0,0,0,0,0,0,0,0
別稱,2352,1691,0,0,0,0,0,0,0,0
別緒,2352,2194,0,0,0,0,0,0,0,0
別緻,2352,4,0,0,0,0,0,0,0,0
別館,2352,3453,0,0,0,0,0,0,0,0
別離,2352,1932,0,0,0,0,0,0,0,0
別體,2352,1913,0,0,0,0,0,0,0,0
別,2352,0,0,0,0,0,0,0,0,0
判若兩人,1294,3064,2833,1362,0,0,0,0,0,0
判若雲泥,1294,3064,3982,1922,0,0,0,0,0,0
判死罪,1294,63,3294,0,0,0,0,0,0,0
判決書,1294,3882,2001,0,0,0,0,0,0,0
判斷力,1294,3484,1934,0,0,0,0,0,0,0
判斷句,1294,3484,2174,0,0,0,0,0,0,0
判刑,1294,2872,0,0,0,0,0,0,0,0
判別,1294,2352,0,0,0,0,0,0,0,0
判決,1294,3882,0,0,0,0,0,0,0,0
判例,1294,1934,0,0,0,0,0,0,0,0
判定,1294,2884,0,0,0,0,0,0,0,0
判官,1294,3451,0,0,0,0,0,0,0,0
判處,1294,1993,0,0,0,0,0,0,0,0
判罪,1294,3294,0,0,0,0,0,0,0,0
判斷,1294,3484,0,0,0,0,0,0,0,0
判,1294,0,0,0,0,0,0,0,0,0
利人利己,1934,1362,1934,1873,0,0,0,0,0,0
利上滾利,1934,1514,3603,1934,0,0,0,0,0,0
利口捷給,1934,1043,2282,683,0,0,0,0,0,0
利己主義,1934,1872,1983,1864,0,0,0,0,0,0
利己利人,1934,1873,1934,1362,0,0,0,0,0,0
利他主義,1934,181,1983,1864,0,0,0,0,0,0
利令智昏,1934,2914,4,3621,0,0,0,0,0,0
利物浦港,1934,1974,2132,1563,0,0,0,0,0,0
利息支出,1934,1892,1,1991,0,0,0,0,0,0
利息收入,1934,1892,981,2014,0,0,0,0,0,0
利息費用,1934,1892,764,4034,0,0,0,0,0,0
利慾薰心,1934,2164,4011,2721,0,0,0,0,0,0
利口酒,1934,1042,2513,0,0,0,0,0,0,0
利比亞,1934,1942,2223,0,0,0,0,0,0,0
利尿劑,1934,2454,1874,0,0,0,0,0,0,0
利物浦,1934,1974,2133,0,0,0,0,0,0,0
利馬竇,1934,233,1064,0,0,0,0,0,0,0
利人,1934,1362,0,0,0,0,0,0,0,0
利刃,1934,1364,0,0,0,0,0,0,0,0
利口,1934,1043,0,0,0,0,0,0,0,0
利子,1934,43,0,0,0,0,0,0,0,0
利己,1934,1873,0,0,0,0,0,0,0,0
利他,1934,181,0,0,0,0,0,0,0,0
利市,1934,24,0,0,0,0,0,0,0,0
利用,1934,4034,0,0,0,0,0,0,0,0
利於,1934,2162,0,0,0,0,0,0,0,0
利便,1934,2664,0,0,0,0,0,0,0,0
利害,1934,554,0,0,0,0,0,0,0,0
利息,1934,1892,0,0,0,0,0,0,0,0
利益,1934,1864,0,0,0,0,0,0,0,0
利馬,1934,233,0,0,0,0,0,0,0,0
利得,1934,422,0,0,0,0,0,0,0,0
利率,1934,2214,0,0,0,0,0,0,0,0
利鈍,1934,3634,0,0,0,0,0,0,0,0
利源,1934,3932,0,0,0,0,0,0,0,0
利祿,1934,2114,0,0,0,0,0,0,0,0
利落,1934,3164,0,0,0,0,0,0,0,0
利弊,1934,1944,0,0,0,0,0,0,0,0
利誘,1934,2504,0,0,0,0,0,0,0,0
利慾,1934,2164,0,0,0,0,0,0,0,0
利潤,1934,3564,0,0,0,0,0,0,0,0
利器,1934,1884,0,0,0,0,0,0,0,0
利錢,1934,2602,0,0,0,0,0,0,0,0
利,1934,0,0,0,0,0,0,0,0,0
